Date,Open,High,Low,Close,Adj Close,Volume,SMA100,STD100,SMA100_upper,SMA100_lower,Signal,Position
2023-12-06,194.4499969482422,194.75999450683597,192.1100006103516,192.32000732421875,191.81475830078125,41089700,181.57840057373048,7.8165064257036025,193.3031602122859,169.85364093517506,0,1.0
2023-12-07,193.6300048828125,195.0,193.58999633789065,194.2700042724609,193.75962829589844,47477700,181.5838006591797,7.825167969394666,193.3215526132717,169.8460487050877,-1,-1.0
2023-12-08,194.1999969482422,195.9900054931641,193.6699981689453,195.7100067138672,195.19583129882807,53377300,181.5899006652832,7.836040981462831,193.34396213747746,169.83583919308896,-1,0.0
2023-12-11,193.1100006103516,193.4900054931641,191.4199981689453,193.17999267578125,192.67247009277344,60943700,181.5904005432129,7.836786144588819,193.34557976009611,169.83522132632967,0,1.0
2023-12-12,193.0800018310547,194.72000122070312,191.72000122070312,194.7100067138672,194.19847106933597,52696900,181.6181005859375,7.8785218630513265,193.4358833805145,169.8003177913605,-1,-1.0
2023-12-13,195.08999633789065,198.0,194.8500061035156,197.9600067138672,197.4399261474609,70404200,181.67020065307617,7.969580320205752,193.6245711333848,169.71583017276754,-1,0.0
2023-12-14,198.0200042724609,199.6199951171875,196.16000366210935,198.1100006103516,197.5895233154297,66831600,181.7151007080078,8.049828827434347,193.78984394915932,169.6403574668563,-1,0.0
2023-12-15,197.52999877929688,198.3999938964844,197.0,197.57000732421875,197.0509490966797,128256700,181.74580078125,8.104746604879324,193.902920688569,169.58868087393103,-1,0.0
2023-12-18,196.08999633789065,196.6300048828125,194.38999938964844,195.88999938964844,195.37535095214844,55751900,181.77250076293944,8.147215317194314,193.9933237387309,169.55167778714798,-1,0.0
2023-12-19,196.16000366210935,196.9499969482422,195.88999938964844,196.94000244140625,196.422607421875,40714100,181.78360076904298,8.16729253935719,194.03453957807875,169.5326619600072,-1,0.0
2023-12-20,196.8999938964844,197.67999267578125,194.8300018310547,194.8300018310547,194.31814575195312,52242800,181.7674008178711,8.139466909097084,193.97660118151674,169.55820045422547,-1,0.0
2023-12-21,196.1000061035156,197.0800018310547,193.5,194.67999267578125,194.16851806640625,46482500,181.7581007385254,8.124007348960813,193.9441117619666,169.5720897150842,-1,0.0
2023-12-22,195.17999267578125,195.41000366210935,192.97000122070312,193.6000061035156,193.0913848876953,37122800,181.76830078125,8.138359612168582,193.97584019950287,169.5607613629971,0,1.0
2023-12-26,193.6100006103516,193.88999938964844,192.8300018310547,193.0500030517578,192.54283142089844,28919300,181.78710083007812,8.162433268053785,194.0307507321588,169.54345092799744,0,0.0
2023-12-27,192.4900054931641,193.5,191.08999633789065,193.1499938964844,192.64254760742188,48087700,181.89870071411133,8.241147735485907,194.2604223173402,169.53697911088247,0,0.0
2023-12-28,194.13999938964844,194.66000366210935,193.1699981689453,193.5800018310547,193.0714263916016,34049900,182.0460006713867,8.31739300467475,194.52209017839883,169.5699111643746,0,0.0
2023-12-29,193.8999938964844,194.3999938964844,191.72999572753903,192.52999877929688,192.0241851806641,42628800,182.1733006286621,8.379853664336737,194.7430811251672,169.603520132157,0,0.0
2024-01-02,187.1499938964844,188.44000244140625,183.88999938964844,185.63999938964844,185.15228271484372,82488700,182.24780059814452,8.377199157935388,194.8135993350476,169.68200186124145,0,0.0
2024-01-03,184.22000122070312,185.8800048828125,183.42999267578125,184.25,183.7659454345703,58414500,182.3106005859375,8.368340988163832,194.86311206818323,169.75808910369176,0,0.0
2024-01-04,182.1499938964844,183.08999633789065,180.8800048828125,181.91000366210935,181.43209838867188,71983600,182.35180068969726,8.355992709043635,194.8857897532627,169.8178116261318,0,0.0
2024-01-05,181.9900054931641,182.75999450683597,180.1699981689453,181.17999267578125,180.70399475097656,62303300,182.3690005493164,8.351749275010489,194.89662446183215,169.84137663680067,0,0.0
2024-01-08,182.08999633789065,185.6000061035156,181.5,185.55999755859372,185.07249450683597,59144500,182.4501005554199,8.342872130800584,194.9644087516208,169.93579235921902,0,0.0
2024-01-09,183.9199981689453,185.1499938964844,182.72999572753903,185.13999938964844,184.65359497070312,42841800,182.53580047607423,8.325859457797595,195.0245896627706,170.04701128937785,0,0.0
2024-01-10,184.3500061035156,186.3999938964844,183.9199981689453,186.19000244140625,185.70083618164065,46792900,182.6577005004883,8.28877845298833,195.09086817997078,170.2245328210058,0,0.0
2024-01-11,186.5399932861328,187.0500030517578,183.6199951171875,185.58999633789065,185.1024169921875,49128400,182.76870040893556,8.252539245104792,195.14750927659276,170.38989154127836,0,0.0
2024-01-12,186.05999755859372,186.7400054931641,185.19000244140625,185.9199981689453,185.4315490722656,40444700,182.8695004272461,8.228580193635816,195.21237071769983,170.52663013679236,0,0.0
2024-01-16,182.16000366210935,184.25999450683597,180.92999267578125,183.6300048828125,183.14756774902344,65603000,182.93350051879884,8.209140274689574,195.2472109308332,170.61979010676447,0,0.0
2024-01-17,181.2700042724609,182.92999267578125,180.3000030517578,182.67999267578125,182.20005798339844,47317400,182.94910049438477,8.207141229764343,195.25981233903127,170.63838864973826,0,0.0
2024-01-18,186.08999633789065,189.13999938964844,185.8300018310547,188.6300048828125,188.1344451904297,78005800,183.07160049438477,8.19951869853874,195.37087854219288,170.77232244657665,0,0.0
2024-01-19,189.3300018310547,191.9499969482422,188.82000732421875,191.55999755859372,191.0567321777344,68741000,183.2011004638672,8.230547049620604,195.5469210382981,170.85527988943628,0,0.0
2024-01-22,192.3000030517578,195.3300018310547,192.25999450683597,193.88999938964844,193.38059997558597,60133900,183.3381004333496,8.293698178815035,195.77864770157217,170.89755316512705,0,0.0
2024-01-23,195.0200042724609,195.75,193.8300018310547,195.17999267578125,194.66722106933597,42355600,183.44870040893554,8.37755137423787,196.01502747029235,170.88237334757872,0,0.0
2024-01-24,195.4199981689453,196.3800048828125,194.33999633789065,194.5,193.98899841308597,53631300,183.5172004699707,8.440022778476038,196.17723463768476,170.85716630225664,0,0.0
2024-01-25,195.22000122070312,196.2700042724609,193.1100006103516,194.1699981689453,193.65988159179688,54822100,183.58020050048827,8.496168383458652,196.32445307567625,170.8359479253003,0,0.0
2024-01-26,194.2700042724609,194.75999450683597,191.94000244140625,192.4199981689453,191.9144744873047,44594000,183.60980041503908,8.521977013134201,196.39276593474037,170.82683489533778,0,0.0
2024-01-29,192.00999450683597,192.1999969482422,189.5800018310547,191.72999572753903,191.22628784179688,47145600,183.63010040283203,8.539031595423271,196.43864779596694,170.8215530096971,0,0.0
2024-01-30,190.94000244140625,191.8000030517578,187.47000122070312,188.0399932861328,187.5459747314453,55859400,183.68140029907227,8.550064354514031,196.5064968308433,170.85630376730123,0,0.0
2024-01-31,187.0399932861328,187.1000061035156,184.3500061035156,184.3999938964844,183.91554260253903,55467800,183.74980026245117,8.5279299866806,196.5416952424721,170.95790528243026,0,0.0
2024-02-01,183.9900054931641,186.9499969482422,183.82000732421875,186.8600006103516,186.3690948486328,64885400,183.83660034179687,8.514829939041531,196.60884525035917,171.06435543323457,0,0.0
2024-02-02,179.86000061035156,187.3300018310547,179.25,185.8500061035156,185.3617401123047,102518000,183.90150039672852,8.505092482873994,196.65913912103952,171.14386167241753,0,0.0
2024-02-05,188.1499938964844,189.25,185.83999633789065,187.67999267578125,187.1869201660156,69668800,184.01530029296876,8.478447075540013,196.73297090627878,171.29762967965874,0,0.0
2024-02-06,186.8600006103516,189.30999755859372,186.7700042724609,189.3000030517578,188.80267333984372,43490800,184.16620025634765,8.436350902009712,196.82072660936223,171.51167390333308,0,0.0
2024-02-07,190.63999938964844,191.0500030517578,188.6100006103516,189.41000366210935,188.9123992919922,53439000,184.3029002380371,8.40914465264035,196.91661721699762,171.68918325907657,0,0.0
2024-02-08,189.38999938964844,189.5399932861328,187.3500061035156,188.32000732421875,187.82525634765625,40962000,184.43600036621095,8.365794445127698,196.9846920339025,171.8873086985194,0,0.0
2024-02-09,188.6499938964844,189.9900054931641,188.0,188.8500061035156,188.59420776367188,45155200,184.54480041503905,8.351589523752235,197.0721847006674,172.0174161294107,0,0.0
2024-02-12,188.4199981689453,188.6699981689453,186.7899932861328,187.1499938964844,186.89649963378903,41781900,184.62560028076172,8.337160649347583,197.13134125478308,172.11985930674035,0,0.0
2024-02-13,185.7700042724609,186.2100067138672,183.50999450683597,185.0399932861328,184.7893524169922,56529500,184.7211001586914,8.285997150103743,197.150095883847,172.2921044335358,0,0.0
2024-02-14,185.32000732421875,185.52999877929688,182.44000244140625,184.1499938964844,183.9005584716797,54630500,184.82330017089845,8.214271152299641,197.1447068993479,172.501893442449,0,0.0
2024-02-15,183.5500030517578,184.4900054931641,181.3500061035156,183.8600006103516,183.6109619140625,65434500,184.91400024414062,8.152206650800078,197.14231022034073,172.68569026794052,0,0.0
2024-02-16,183.4199981689453,184.8500061035156,181.6699981689453,182.30999755859372,182.06304931640625,49701400,184.97630020141602,8.107698067869551,197.13784730322035,172.8147530996117,0,0.0
2024-02-20,181.7899932861328,182.42999267578125,180.0,181.55999755859372,181.31407165527344,53665600,185.07230010986328,8.008245534387685,197.0846684114448,173.05993180828176,0,0.0
2024-02-21,181.94000244140625,182.88999938964844,180.66000366210935,182.32000732421875,182.07305908203125,41529700,185.19120025634766,7.875824075186423,197.00493636912728,173.37746414356803,0,0.0
2024-02-22,183.47999572753903,184.9600067138672,182.4600067138672,184.3699951171875,184.12026977539065,52292200,185.32800018310547,7.739019656601871,196.9365296680083,173.71947069820266,0,0.0
2024-02-23,185.00999450683597,185.0399932861328,182.22999572753903,182.5200042724609,182.2727813720703,45119700,185.4411001586914,7.612216417746767,196.85942478531155,174.02277553207125,0,0.0
2024-02-26,182.2400054931641,182.75999450683597,180.6499938964844,181.16000366210935,180.9146270751953,40867400,185.5152001953125,7.532914256927874,196.81457158070432,174.21582880992068,0,0.0
2024-02-27,181.1000061035156,183.9199981689453,179.55999755859375,182.6300048828125,182.38262939453125,54318900,185.61750030517578,7.421647362327234,196.74997134866663,174.48502926168493,0,0.0
2024-02-28,182.50999450683597,183.1199951171875,180.1300048828125,181.4199981689453,181.17425537109372,48953900,185.69510025024414,7.335426168701352,196.69823950329618,174.6919609971921,0,0.0
2024-02-29,181.2700042724609,182.57000732421875,179.52999877929688,180.75,180.5051727294922,136682600,185.75350021362306,7.271664866450921,196.66099751329944,174.84600291394668,0,0.0
2024-03-01,179.5500030517578,180.52999877929688,177.3800048828125,179.66000366210938,179.41665649414062,73488000,185.7752001953125,7.249961441468635,196.65014235751545,174.90025803310954,0,0.0
2024-03-04,176.14999389648438,176.89999389648438,173.7899932861328,175.10000610351562,174.86282348632812,81510100,185.73630020141601,7.297018714719969,196.68182827349597,174.79077212933606,0,0.0
2024-03-05,170.75999450683594,172.0399932861328,169.6199951171875,170.1199951171875,169.8895721435547,95132400,185.6536001586914,7.426827326301,196.79384114814292,174.5133591692399,1,1.0
2024-03-06,171.05999755859375,171.24000549316406,168.67999267578125,169.1199951171875,168.8909149169922,68587700,185.5468000793457,7.586919578397298,196.92717944694164,174.16642071174977,1,0.0
2024-03-07,169.14999389648438,170.72999572753906,168.49000549316406,169.0,168.77108764648438,71765100,185.42970001220704,7.750923242792779,197.0560848763962,173.80331514801787,1,0.0
2024-03-08,169.0,173.6999969482422,168.94000244140625,170.72999572753906,170.4987335205078,76114600,185.34849990844725,7.862282990784292,197.1419243946237,173.55507542227082,1,0.0
2024-03-11,172.94000244140625,174.3800048828125,172.0500030517578,172.75,172.51600646972656,60139500,185.28879989624022,7.935448333323862,197.19197239622602,173.38562739625442,1,0.0
2024-03-12,173.14999389648438,174.02999877929688,171.00999450683594,173.22999572753906,172.99534606933594,59825400,185.24959991455077,7.985582725968506,197.22797400350353,173.271225825598,1,0.0
2024-03-13,172.77000427246094,173.19000244140625,170.75999450683594,171.1300048828125,170.89820861816406,52488700,185.2025,8.05522861757009,197.28534292635513,173.11965707364485,1,0.0
2024-03-14,172.91000366210938,174.30999755859375,172.0500030517578,173.0,172.7656707763672,72913500,185.17789993286132,8.088967679912374,197.3113514527299,173.04444841299275,1,0.0
2024-03-15,171.1699981689453,172.6199951171875,170.2899932861328,172.6199951171875,172.3861846923828,121664700,185.17529983520507,8.093001396759242,197.31480193034392,173.03579774006622,1,0.0
2024-03-18,175.57000732421875,177.7100067138672,173.52000427246094,173.72000122070312,173.4846954345703,75604200,185.18249984741212,8.082373417192741,197.30605997320123,173.058939721623,0,-1.0
2024-03-19,174.33999633789062,176.61000061035156,173.02999877929688,176.0800018310547,175.84149169921875,55215200,185.2088998413086,8.047868639533446,197.28070280060876,173.13709688200845,0,0.0
2024-03-20,175.72000122070312,178.6699981689453,175.08999633789062,178.6699981689453,178.42799377441406,53423100,185.28459976196288,7.948809757198454,197.20781439776056,173.3613851261652,0,0.0
2024-03-21,177.0500030517578,177.49000549316406,170.83999633789062,171.3699951171875,171.13787841796875,106181300,185.32939971923827,7.856174484142108,197.11366144545144,173.5451379930251,1,1.0
2024-03-22,171.75999450683594,173.0500030517578,170.05999755859375,172.27999877929688,172.04664611816406,71106600,185.36999969482423,7.776952992631999,197.03542918377224,173.70457020587622,1,0.0
2024-03-25,170.57000732421875,171.94000244140625,169.4499969482422,170.85000610351562,170.61859130859375,54288300,185.37559982299805,7.766178467926663,197.02486752488804,173.72633212110807,1,0.0
2024-03-26,170.0,171.4199981689453,169.5800018310547,169.7100067138672,169.48013305664062,57388400,185.36499984741212,7.7870103064089635,197.04551530702557,173.68448438779868,1,0.0
2024-03-27,170.41000366210938,173.60000610351562,170.11000061035156,173.30999755859375,173.0752410888672,60273300,185.358399810791,7.797039163586846,197.0539585561713,173.66284106541073,1,0.0
2024-03-28,171.75,172.22999572753906,170.50999450683594,171.47999572753906,171.2477264404297,65672700,185.2974996948242,7.881808944865521,197.12021311212249,173.47478627752594,1,0.0
2024-04-01,171.19000244140625,171.25,169.47999572753906,170.02999877929688,169.79969787597656,46240500,185.23129974365236,7.982333584780429,197.204800120823,173.25779936648172,1,0.0
2024-04-02,169.0800018310547,169.33999633789062,168.22999572753906,168.83999633789062,168.61129760742188,49329500,185.12739974975585,8.12753578330747,197.31870342471706,172.93609607479465,1,0.0
